"API","LATERAL_LENGTH_BLEND","PROP_PER_FOOT","WATER_PER_FOOT","OIL_CUM_3MOS","OIL_CUM_6MOS","OIL_CUM_12MOS","GOR_30","GOR_60","GOR_90","BasinName","StateName","CountyName","LatWGS84","LonWGS84","BottomHoleLatitude","BottomHoleLongitude","CongMeridianName","formation_alias","operator_alias","OIL_CUM_3MOS_NEIGH","OIL_CUM_6MOS_NEIGH","OIL_CUM_12MOS_NEIGH","case","neighbors_count","GOR_30_NEIGH","GOR_60_NEIGH","GOR_90_NEIGH","WATER_PER_FOOT_NEIGH","PROP_PER_FOOT_NEIGH","neigh_count","my_qi","my_di","my_b","my_EUR","p10rawcurve_seg1","p10rawcurve_seg2","p10rawcurve_seg3","p10rawcurve_seg4","p50rawcurve_seg1","p50rawcurve_seg2","p50rawcurve_seg3","p50rawcurve_seg4","p90rawcurve_seg1","p90rawcurve_seg2","p90rawcurve_seg3","p90rawcurve_seg4","month_1","month_2","month_3","month_4","month_5","month_6","month_7","month_8","month_9","month_10","month_11","month_12","my_rawcurve_seg1","my_rawcurve_seg2","my_rawcurve_seg3","my_rawcurve_seg4"
"05123370640000",3700,587.2676,802.7812,21389,36726,53169,1687.48193119399,1872.55499529008,1991.41276525473,"DENVER BASIN","COLORADO","WELD",40.11711585,-104.742624969,40.12957,-104.74827,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",22699.3571428571,38505.7857142857,55239.9285714286,2,14,3045.92322150934,3448.82140155615,3620.30558706612,883.0982,614.100107142857,14,350.854228781838,0.993184903398291,1.1,143.113918870803,2755.54666666667,805.16,463.686666666667,1331.88,2141.23333333333,543.833333333333,300.75,894.616666666667,1430.20666666667,301.526666666667,189.256666666667,516.573333333333,345.9,255.666666666667,205.833333333333,157.266666666667,148.133333333333,127.933333333333,70.5333333333333,0,113.866666666667,138.033333333333,97.7333333333333,85.6,1881.1,592.633333333333,364.5,870.6
"05123359500000",9573,630.5349,941.1625,28471,47488,88785,2013.57667482751,2049.61332540155,2049.71331359083,"DENVER BASIN","COLORADO","WELD",40.115865039,-104.633173023,40.08889,-104.63111,"SIXTH PRINCIPAL MERIDIAN 1855","CODELL","ANADARKO",18064.5625,34457.125,53829.0625,3,16,2380.83598968175,2371.86140035131,2514.00463672539,794.3476625,628.1805125,16,424.042895720171,0.885783515453459,1.1,340.471026091455,3044.65,1114.18333333333,637.75,1635.25,2056.98333333333,668.033333333333,338.316666666667,928.116666666667,1439.46666666667,374.666666666667,78.4666666666667,406.916666666667,449.3,391.2,217.566666666667,108.666666666667,307.666666666667,311.9,234.533333333333,243.066666666667,211.966666666667,199.3,175.8,161.866666666667,3443.1,1460.2,635.166666666667,2011.76666666667
"05123339480000",3978,581.976,626.0834,17440,29997,43435,2381.86392474294,2713.55596705191,2909.53557072982,"DENVER BASIN","COLORADO","WELD",40.117372816,-104.627401351,40.12998,-104.62629,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",21855.8965517241,38295.0344827586,58289.1379310345,3,29,2665.37867281715,2775.66640251161,2975.27848426555,789.965424137931,620.603762068965,29,308.535888558081,0.996281427083894,1.1,112.374286418583,3655.32666666667,1118.72,729.14,1718.52,2119.7,672.833333333333,323.266666666667,913.333333333333,1409.55333333333,306.133333333333,12.5466666666667,269.046666666667,304.733333333333,217.3,166.266666666667,134.5,117.8,94.3333333333333,90.4333333333333,73.9666666666667,57.1333333333333,70.1333333333333,61.9333333333333,23.3666666666667,1747.73333333333,498.366666666667,292.2,716.3
"05123372750000",3978,849.2705,578.6665,13984,23017,34172,1364.9707675084,1260.33665631639,1401.83719994636,"DENVER BASIN","COLORADO","WELD",40.523575995,-104.393323006,40.53593,-104.39116,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",17048,29895.2666666667,45729.4,3,15,1851.4691101667,1939.30536771574,1757.42603919937,624.715464666667,838.268255333333,15,252.908395246459,0.998030650513793,1.1,81.110737183136,2578.09333333333,873.813333333333,487.83,1446.82666666667,1897.16666666667,542.5,320.5,931.533333333333,1296.84666666667,290.946666666667,123.543333333333,445.63,267.966666666667,139.966666666667,89.2,103.466666666667,108.433333333333,78.0333333333333,70.7666666666667,68.7666666666667,63.4,47.5666666666667,43.3,71.4333333333333,1249.36666666667,378.833333333333,195.933333333333,583.366666666667
"05123358630000",4115,794.4321,603.3832,23586,34581,47765,2095.20942633525,2262.58099352052,2352.15805986602,"DENVER BASIN","COLORADO","WELD",40.404980044,-104.371170005,40.39318,-104.37248,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","BONANZA CREEK",24404.1,43164.2,66548.1,6,10,2188.0378173805,2096.34238758739,2141.62419719871,597.85274,1002.18547,9,377.42339359289,0.998782114806318,1.1,120.49151328888,2764.94,834.473333333333,501.486666666667,1355.51333333333,1963.36666666667,613.633333333333,365.6,983.9,1510.36666666667,375.673333333333,217.746666666667,594.193333333333,387.566666666667,229.766666666667,168.866666666667,134.3,127.9,104.3,23.8333333333333,80,94.2333333333333,85.7,87.1,68.6,1896.8,609.933333333333,376.133333333333,954.6
"05123373210000",3586,1001.817,739.9972,15757,24605,35835,5383.5886546337,5081.68336673347,5760.74125785365,"DENVER BASIN","COLORADO","WELD",40.426844952,-104.526179059,40.42843,-104.5097,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",15775.6363636364,24575.3636363636,32323.2727272727,2,11,5302.20459597449,5553.97960645916,5727.5412000574,788.240663636364,1018.06625454545,11,219.284363563771,0.974416960361147,1.1,109.71405723613,1693.8,539.8,326.9,810.2,1149.6,357.466666666667,194.7,516.333333333333,927.4,249.1,110.4,324.333333333333,219.766666666667,196.066666666667,109.4,84.2333333333333,96.5666666666667,114.133333333333,113.833333333333,0,0,103.266666666667,82.4666666666667,74.7666666666667,1327.16666666667,550.5,342.266666666667,803
"05123374810000",3542,756.0435,555.1456,12333,27548,40147,1572.46596066566,1788.25400431671,1473.71701641388,"DENVER BASIN","COLORADO","WELD",40.782789971,-103.861970989,40.78194,-103.87615,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",19013.5294117647,32527.6470588235,48991.1764705882,2,17,1259.41745018312,1288.73578659343,1268.03810595572,533.477964705882,731.162064705882,17,212.193000148068,0.973344731003686,1.1,106.701965647046,3190.15333333333,1083.16666666667,763.053333333333,1889.21333333333,1261.3,452.766666666667,267.033333333333,735.1,952.733333333333,299.44,166.04,474.02,220.333333333333,73.1,187.866666666667,185.066666666667,134.233333333333,112.333333333333,76.4666666666667,65.6333333333333,55.8,54.6333333333333,55.1,36,1307.3,411.533333333333,230.633333333333,661.033333333333
"05123367640000",4144,530.6588,833.389,18452,37551,60297,3193.02200751476,3233.5975210059,3483.23801143863,"DENVER BASIN","COLORADO","WELD",40.17298602,-104.757002744,40.16126,-104.75746,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",21234.6,38072.7333333333,60895.4,2,15,3563.01015805832,3582.46833579186,3711.27035916993,816.198126666667,561.259833333333,15,313.292410678507,0.958439310194229,1.1,183.176388156254,3153.50666666667,1354.96666666667,825.56,1998.36,2325.7,1059.63333333333,643.1,1564.4,1345.86,628.886666666667,437.78,1011.26,310.5,248.866666666667,198.3,189.466666666667,157.2,145.833333333333,126.566666666667,122.233333333333,107.5,98.8666666666667,93.2,56.1,2019.16666666667,755.8,512.5,1227.36666666667
"05123372740000",4087,956.5035,621.4714,11752,22155,34433,1180.04866180049,1061.20463170186,1212.51459578268,"DENVER BASIN","COLORADO","WELD",40.523562997,-104.393189003,40.53596,-104.38997,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",17196.8,29952.7333333333,45712,3,15,1863.79725054723,1952.58083602338,1770.04754614362,621.861804666667,831.119388666667,15,198.915036089516,0.972876631674736,1.1,99.4929625971837,2578.09333333333,873.813333333333,487.83,1446.82666666667,1898.76666666667,537.266666666667,320.5,926.3,1259.38666666667,281.52,104.916666666667,418.343333333333,191.8,150.766666666667,142.733333333333,104.766666666667,99.2666666666667,74.0666666666667,70.5,81.7333333333333,70.2333333333333,48.3333333333333,64.4,67.9333333333333,1276.1,373.833333333333,246.366666666667,632.066666666667
"05123363770000",4038,1066.572,786.0812,22988,38601,57582,4917.39781724802,5531.34748302648,6046.51993392562,"DENVER BASIN","COLORADO","WELD",40.394875989,-104.507228035,40.39309,-104.4899,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",19536.8695652174,31113,43292.7826086957,3,23,4473.23065980436,4672.79812903287,4892.33691141435,743.313630434783,1021.8042173913,23,319.098552166103,0.982766559076588,1.1,153.07231074387,2187.15333333333,715.406666666667,382.066666666667,1021.54,1685.53333333333,457.533333333333,246.833333333333,654.866666666667,1119.17333333333,115.853333333333,87.4133333333333,196.673333333333,311.533333333333,233.433333333333,201.666666666667,174.566666666667,144.2,133.133333333333,114.2,112.566666666667,106.866666666667,91.9333333333333,74,63.2333333333333,1926,761.433333333333,193.266666666667,1000.63333333333
"05123367740000",3917,741.4634,1100.817,22229,37554,56777,3068.05385556916,3185.89990994468,3294.70511493994,"DENVER BASIN","COLORADO","WELD",40.157828707,-104.758753386,40.14674,-104.76073,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","CRESTONE PEAK",12952.0833333333,30841.1666666667,53079.0833333333,3,12,3589.78447810673,4044.42737323244,3944.52537573294,703.502816666667,686.946408333333,12,298.185838695509,0.945251878553508,1.1,186.74678852998,2920.20666666667,973.78,640.506666666667,1496.49666666667,2190.9,715.7,448.333333333333,1082.86666666667,1135.11,442.633333333333,250.633333333333,628.516666666667,272.333333333333,245.866666666667,222.766666666667,218.133333333333,143.2,149.5,138.633333333333,127.033333333333,91.7666666666667,95.3,100.5,87.5333333333333,2109.73333333333,749.866666666667,445,1286.96666666667
"05123367580000",4199,535.799,823.426,11502,24167,43876,3445.23087293563,3502.54475254475,3586.83953033268,"DENVER BASIN","COLORADO","WELD",40.139096017,-104.694968978,40.15176,-104.69485,"SIXTH PRINCIPAL MERIDIAN 1855","CODELL","ANADARKO",16079.2105263158,29774.7894736842,48917.8421052632,3,19,3399.63679192479,3466.55571210309,3528.9852852633,899.822657894737,732.6726,19,209.723970751467,0.855077523327901,1.1,176.192241111703,2571.44666666667,1097.54,779.966666666667,1741.77333333333,1852.06666666667,757,486.2,1150.43333333333,1298.36,544.96,276.093333333333,745.126666666667,197.8,182.066666666667,165.2,141.433333333333,115.533333333333,124.233333333333,104.266666666667,115.1,108.533333333333,105.9,98.9333333333333,97.8,1811.43333333333,651.2,468.4,1069.73333333333
"05123352860000",4003,907.6428,653.6631,43731,73908,105411,766.782562182401,805.041377898646,801.838588523015,"DENVER BASIN","COLORADO","WELD",40.746977111,-103.860366757,40.74569,-103.87564,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",21879.75,40268.85,63834.9,3,20,1136.05453754093,1235.98710988821,1288.82456782656,590.331,801.67383,20,651.413405566005,0.98963846429525,1.1,298.89584862754,4419.67,1295.63666666667,931.953333333333,2350.67333333333,1974.2,520.65,507.4,1103.2,1150.33333333333,250.376666666667,325.146666666667,616.503333333333,623.166666666667,516.733333333333,386.633333333333,345.666666666667,273.6,194.1,202.666666666667,182.633333333333,184.2,159.666666666667,126.833333333333,118.9,3960.46666666667,1298.53333333333,661.7,1994.7
"05123352850000",4230,335.465,576.9038,13602,24447,38559,2754.69246318221,2846.34024064171,2998.71536061663,"DENVER BASIN","COLORADO","WELD",40.13240803,-104.639499952,40.14558,-104.63919,"SIXTH PRINCIPAL MERIDIAN 1855","CODELL","ANADARKO",18099.7692307692,32855.1538461538,53692.5384615385,3,13,2935.49325791825,2905.09801558788,3039.5419595349,772.487261538462,595.617738461538,13,216.124506416905,0.94412768111277,1.1,131.960615866283,3724.64666666667,1335.96666666667,808.846666666667,1993.12666666667,2113.6,841,539.616666666667,1290.93333333333,1417.32666666667,516.12,154.62,604.353333333333,230.866666666667,168.066666666667,145.966666666667,113.766666666667,101.766666666667,85.6666666666667,78.6666666666667,88.4,76.3,73.2666666666667,68.1,59.9333333333333,1542.53333333333,659.5,449.066666666667,1132.83333333333
"05123356570000",4099,446.4388,501.7499,14436,25367,34268,3009.24947145877,3695.81967213115,3877.65457620748,"DENVER BASIN","COLORADO","WELD",40.146908997,-104.667357977,40.15904,-104.66701,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",16493.2,27756.8666666667,42520.6666666667,2,15,4119.32994255453,4646.79622121992,5169.85161358871,757.67418,511.053333333333,15,253.382581236828,0.999641605338674,1.1,64.8650481678455,2271.59333333333,846.88,528.146666666667,1482.6,1533.6,498.666666666667,314.066666666667,870.066666666667,1005.75333333333,395.12,170.053333333333,607.666666666667,252.266666666667,154.4,125.433333333333,84.5333333333333,71.6333333333333,56,50.3333333333333,40.9666666666667,40.2,37.5666666666667,32.8666666666667,37.6666666666667,1106.53333333333,315.033333333333,198.633333333333,524.966666666667
"05123372890000",4094,1070.258,561.4274,25315,42353,63166,1909.87307266377,2023.61130066876,1730.56697903324,"DENVER BASIN","COLORADO","WELD",40.375969984,-104.370329963,40.36461,-104.36816,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","BONANZA CREEK",21196,35005.25,50121.875,3,16,1980.27428375315,1907.30539251804,1870.35811219465,580.06323125,960.58978125,16,415.98898051583,0.993854061255191,1.1,169.577913466135,2647.85,838.65,564.983333333333,1366.26666666667,1878.53333333333,598.416666666667,336.65,902.65,1103.01666666667,346.283333333333,190.733333333333,543.65,391.3,341.4,256.166666666667,142.6,169.166666666667,145.7,144.233333333333,119.466666666667,105.766666666667,90.8,87.8,72.1666666666667,2221.06666666667,687.033333333333,433.766666666667,1189.36666666667
"05123359510000",9574,636.0165,919.7414,30755,53130,92274,1774.43307244632,1766.9621922626,2348.36337132255,"DENVER BASIN","COLORADO","WELD",40.11587104,-104.634105966,40.08889,-104.63281,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",21619.2258064516,37728.4838709677,56755.2258064516,3,31,2674.34817079026,2789.56138542186,2973.19026156904,774.453951612903,628.510467741935,31,473.994472736769,0.934489082009417,1.1,321.233013728598,3145.03333333333,1056.16666666667,659.833333333333,1604.06666666667,2082.4,635.033333333333,297.433333333333,853.133333333333,1408.5,284.166666666667,7.2,245.533333333333,498.3,411.566666666667,96.2666666666667,351.2,298.366666666667,316.766666666667,230.533333333333,219.033333333333,196.466666666667,181.333333333333,160.666666666667,139.2,3518.2,1279.4,740.866666666667,1939.43333333333
"05123358460000",4109,637.7255,1061.398,22031,39224,64386,2769.21170054536,2648.84640738299,2801.06744298884,"DENVER BASIN","COLORADO","WELD",40.20241495,-104.796982951,40.19008,-104.79871,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",18723.7272727273,35456.2727272727,56886.2727272727,2,11,3189.23207304757,3028.81496569935,3169.21414416684,789.924218181818,590.677463636364,11,274.029046631933,0.836149194967718,1.1,246.926666408398,2624.36666666667,989.6,675.633333333333,1535.26666666667,2206.43333333333,813.5,537.233333333333,1238.53333333333,1735.56666666667,528.766666666667,409.3,851.5,268.933333333333,236.733333333333,181.333333333333,194.766666666667,197,155.3,200,153.333333333333,103.5,116,110.6,114.6,2398.2,1073.93333333333,677.033333333333,1783.86666666667
"05123372270000",5050,891.5491,512.3678,24268,35018,47662,1356.5335753176,1307.92747206409,1432.05043678919,"DENVER BASIN","COLORADO","WELD",40.36189359,-104.341745659,40.35025,-104.33783,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","BONANZA CREEK",21026.9130434783,35552.7826086957,51336.5217391304,3,23,2041.44056278886,2006.06001413639,1972.99735282499,563.777995652174,919.802643478261,21,375.891237480434,0.999067110273756,1.1,115.940408879908,2779.26666666667,848.3,526.066666666667,1333.66666666667,1831.63333333333,535.533333333333,283.466666666667,785.4,1051.43333333333,270.5,130.533333333333,403.366666666667,367.333333333333,265.066666666667,176.533333333333,143.533333333333,109.766666666667,105.033333333333,82.3666666666667,92.4666666666667,80.7333333333333,33.0666666666667,98.1666666666667,34.6666666666667,1641.16666666667,526.4,309.333333333333,757.066666666667
"05123340850000",3727,1055.701,663.7879,16365,26257,38474,2063.14044605184,2001.67252048838,2109.20456720036,"DENVER BASIN","COLORADO","WELD",40.565050029,-104.52500001,40.56448,-104.50871,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",15067.2727272727,26738.6363636364,42704.8181818182,3,11,1842.34027510895,2153.57269442137,2028.19323158394,661.645418181818,988.233,11,223.995447852826,0.985634756494588,1.1,99.107760072614,3139.53333333333,1328.43333333333,763.366666666667,2006.3,1455.73333333333,509.833333333333,321.033333333333,794.3,641.666666666667,331.5,125.1,428.833333333333,221.2,177.4,123.966666666667,113.8,91.9666666666667,87.3666666666667,68.6333333333333,71.5333333333333,52.5333333333333,64.6,62.5666666666667,60.3,1410.83333333333,515.666666666667,376.033333333333,878.233333333333
"05123360410000",9201,1133.787,757.1849,29966,76445,133299,1687.30974599531,1684.33406113537,1637.96947026373,"DENVER BASIN","COLORADO","WELD",40.48868702,-104.412583005,40.48723,-104.44854,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",35478.6923076923,57609.7692307692,89357.8461538462,1,13,1829.11641425314,1546.7522050126,1619.99893101882,716.431361538462,945.876761538462,13,698.272679996245,0.9197215839544,1.1,509.447366759527,4933.96,1926.76666666667,1217.28666666667,3352.82,3174.56666666667,999.4,602.766666666667,1733.6,2576.7,734.793333333333,240.06,1055.78666666667,667.966666666667,553.366666666667,543.066666666667,452.866666666667,410.533333333333,401.1,314.533333333333,262.933333333333,325.766666666667,180.266666666667,258.5,216.833333333333,5359.13333333333,2121,1253.86666666667,3433.03333333333
"05123371430000",4228,1000.92,606.5068,16675,33375,46430,3078.44871147044,3745.83635047067,3756.46706586826,"DENVER BASIN","COLORADO","WELD",40.454111952,-104.431776976,40.45144,-104.41338,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",15504.1,27507.8,39936.1,5,10,2689.313956217,3352.92007597393,3238.72871318273,586.247052,860.549682,8,245.619995159382,0.992015334113177,1.1,98.4127427900664,1903.02,761.506666666667,337.936666666667,990.13,1565.96666666667,611.6,197.466666666667,714.416666666667,1180.7,442.823333333333,77.3366666666667,453.886666666667,263.866666666667,150.433333333333,142.366666666667,72.8666666666667,118.133333333333,75.6,61.5333333333333,48,59.0333333333333,47.4,50.1,50.3666666666667,1249.66666666667,563.333333333333,337.7,901.033333333333
"05123363600000",4064,423.7619,793.5931,16630,31333,46984,2406.9741026806,2436.05036447979,2498.05928016937,"DENVER BASIN","COLORADO","WELD",40.103727262,-104.652312054,40.11555,-104.64997,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",21097.5454545455,37462.8181818182,54358,1,11,2625.43434255065,2724.75775906753,2876.45565120062,787.050581818182,686.914618181818,11,320.598964434753,0.994011753991439,1.1,126.678457463641,2651.4,838.566666666667,461.9,1321.53333333333,2003.93333333333,578.4,186.033333333333,778.066666666667,1402.73333333333,355.466666666667,2.3,357.866666666667,293.466666666667,259.833333333333,202.433333333333,158.833333333333,128.833333333333,111.166666666667,95.1666666666667,87.8666666666667,85.0333333333333,70.1333333333333,72.3333333333333,63,1740.43333333333,490.3,287.533333333333,691.5
"05123369370000",4059,1031.791,606.5943,19068,33490,49889,2490.01996007984,2140.34330130627,2071.58521951421,"DENVER BASIN","COLORADO","WELD",40.36128997,-104.414940032,40.35003,-104.41249,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","BONANZA CREEK",15861.5,25409.25,37164,6,12,2471.26668788688,2597.15922473326,2627.13656352003,493.212208333333,771.636841666667,11,347.687663334337,0.992383753367755,1.1,144.397787011622,2308.3,837.6,490.133333333333,1351.96666666667,1436.76666666667,465.733333333333,283.1,755.766666666667,907.366666666667,194.566666666667,114,311.233333333333,334,283.533333333333,188.033333333333,156.5,136.2,121.9,105.066666666667,83.3666666666667,91.0666666666667,75.9,69.3333333333333,71.1666666666667,1894.43333333333,616.4,389.9,1076.16666666667
